              x              y              z             vx             vy             vz
    -0.18828056    -0.97899543      0.0000000      6.1897920     -1.1865656      0.0000000
    -0.18208702    -0.98016249      0.0000000      6.1971704     -1.1475355      0.0000000
    -0.17588622    -0.98129050      0.0000000      6.2043020     -1.1084593      0.0000000
    -0.16967841    -0.98237941      0.0000000      6.2111864     -1.0693385      0.0000000
    -0.16346385    -0.98342918      0.0000000      6.2178234     -1.0301746      0.0000000
    -0.15724277    -0.98443976      0.0000000      6.2242128    -0.99096934      0.0000000
    -0.15101542    -0.98541112      0.0000000      6.2303542    -0.95172420      0.0000000
    -0.14478206    -0.98634321      0.0000000      6.2362474    -0.91244078      0.0000000
    -0.13854293    -0.98723600      0.0000000      6.2418921    -0.87312066      0.0000000
    -0.13229828    -0.98808945      0.0000000      6.2472882    -0.83376541      0.0000000
    -0.12604835    -0.98890353      0.0000000      6.2524354    -0.79437662      0.0000000
    -0.11979340    -0.98967821      0.0000000      6.2573335    -0.75495588      0.0000000
    -0.11353368    -0.99041344      0.0000000      6.2619823    -0.71550476      0.0000000
    -0.10726944    -0.99110922      0.0000000      6.2663815    -0.67602486      0.0000000
    -0.10100092    -0.99176549      0.0000000      6.2705312    -0.63651776      0.0000000
   -0.094728378    -0.99238225      0.0000000      6.2744309    -0.59698505      0.0000000
   -0.088452059    -0.99295946      0.0000000      6.2780807    -0.55742832      0.0000000
   -0.082172216    -0.99349711      0.0000000      6.2814803    -0.51784916      0.0000000
   -0.075889099    -0.99399516      0.0000000      6.2846296    -0.47824917      0.0000000
   -0.069602957    -0.99445361      0.0000000      6.2875285    -0.43862993      0.0000000
   -0.063314042    -0.99487242      0.0000000      6.2901768    -0.39899304      0.0000000
   -0.057022603    -0.99525159      0.0000000      6.2925745    -0.35934009      0.0000000
   -0.050728893    -0.99559110      0.0000000      6.2947215    -0.31967269      0.0000000
   -0.044433160    -0.99589094      0.0000000      6.2966176    -0.27999242      0.0000000
   -0.038135658    -0.99615109      0.0000000      6.2982627    -0.24030087      0.0000000
   -0.031836635    -0.99637154      0.0000000      6.2996569    -0.20059966      0.0000000
   -0.025536344    -0.99655229      0.0000000      6.3008001    -0.16089036      0.0000000
   -0.019235035    -0.99669332      0.0000000      6.3016922    -0.12117459      0.0000000
   -0.012932959    -0.99679463      0.0000000      6.3023331   -0.081453939      0.0000000
  -0.0066303685    -0.99685623      0.0000000      6.3027229   -0.041730003      0.0000000
 -0.00032751342    -0.99687809      0.0000000      6.3028616  -0.0020043799      0.0000000
   0.0059753547    -0.99686024      0.0000000      6.3027491    0.037721331      0.0000000
    0.012277985    -0.99680265      0.0000000      6.3023854    0.077445531      0.0000000
    0.018580125    -0.99670535      0.0000000      6.3017705     0.11716662      0.0000000
    0.024881526    -0.99656832      0.0000000      6.3009045     0.15688301      0.0000000
    0.031181934    -0.99639158      0.0000000      6.2997874     0.19659309      0.0000000
    0.037481101    -0.99617513      0.0000000      6.2984193     0.23629527      0.0000000
    0.043778773    -0.99591899      0.0000000      6.2968002     0.27598796      0.0000000
    0.050074701    -0.99562316      0.0000000      6.2949302     0.31566955      0.0000000
    0.056368633    -0.99528765      0.0000000      6.2928093     0.35533844      0.0000000
    0.062660320    -0.99491248      0.0000000      6.2904376     0.39499306      0.0000000
    0.068949509    -0.99449766      0.0000000      6.2878153     0.43463179      0.0000000
    0.075235950    -0.99404322      0.0000000      6.2849425     0.47425304      0.0000000
    0.081519394    -0.99354916      0.0000000      6.2818192     0.51385523      0.0000000
    0.087799589    -0.99301551      0.0000000      6.2784456     0.55343675      0.0000000
    0.094076285    -0.99244228      0.0000000      6.2748218     0.59299602      0.0000000
     0.10034923    -0.99182951      0.0000000      6.2709480     0.63253145      0.0000000
     0.10661818    -0.99117722      0.0000000      6.2668243     0.67204144      0.0000000
     0.11288288    -0.99048543      0.0000000      6.2624509     0.71152441      0.0000000
     0.11914308    -0.98975417      0.0000000      6.2578280     0.75097876      0.0000000
     0.12539854    -0.98898347      0.0000000      6.2529558     0.79040292      0.0000000
     0.13164899    -0.98817337      0.0000000      6.2478344     0.82979529      0.0000000
     0.13789421    -0.98732388      0.0000000      6.2424642     0.86915430      0.0000000
     0.14413392    -0.98643506      0.0000000      6.2368452     0.90847836      0.0000000
     0.15036790    -0.98550693      0.0000000      6.2309778     0.94776589      0.0000000
     0.15659588    -0.98453953      0.0000000      6.2248621     0.98701531      0.0000000
     0.16281762    -0.98353290      0.0000000      6.2184985      1.0262250      0.0000000
     0.16903287    -0.98248708      0.0000000      6.2118871      1.0653935      0.0000000
     0.17524139    -0.98140211      0.0000000      6.2050283      1.1045191      0.0000000
     0.18144293    -0.98027804      0.0000000      6.1979223      1.1436003      0.0000000
     0.18763724    -0.97911491      0.0000000      6.1905694      1.1826356      0.0000000
     0.19382407    -0.97791277      0.0000000      6.1829700      1.2216233      0.0000000
     0.20000318    -0.97667166      0.0000000      6.1751243      1.2605618      0.0000000
     0.20617432    -0.97539164      0.0000000      6.1670327      1.2994497      0.0000000
     0.21233724    -0.97407276      0.0000000      6.1586954      1.3382854      0.0000000
     0.21849171    -0.97271507      0.0000000      6.1501129      1.3770672      0.0000000
     0.22463747    -0.97131863      0.0000000      6.1412855      1.4157937      0.0000000
     0.23077428    -0.96988348      0.0000000      6.1322135      1.4544632      0.0000000
     0.23690190    -0.96840970      0.0000000      6.1228973      1.4930743      0.0000000
     0.24302008    -0.96689734      0.0000000      6.1133373      1.5316254      0.0000000
     0.24912857    -0.96534645      0.0000000      6.1035339      1.5701149      0.0000000
     0.25522714    -0.96375711      0.0000000      6.0934875      1.6085413      0.0000000
     0.26131555    -0.96212937      0.0000000      6.0831985      1.6469030      0.0000000
     0.26739354    -0.96046330      0.0000000      6.0726673      1.6851985      0.0000000
     0.27346088    -0.95875897      0.0000000      6.0618944      1.7234263      0.0000000
     0.27951733    -0.95701645      0.0000000      6.0508801      1.7615848      0.0000000
     0.28556264    -0.95523580      0.0000000      6.0396250      1.7996725      0.0000000
     0.29159658    -0.95341710      0.0000000      6.0281295      1.8376879      0.0000000
     0.29761890    -0.95156043      0.0000000      6.0163941      1.8756294      0.0000000
     0.30362937    -0.94966584      0.0000000      6.0044192      1.9134956      0.0000000
     0.30962774    -0.94773343      0.0000000      5.9922054      1.9512848      0.0000000
     0.31561378    -0.94576327      0.0000000      5.9797531      1.9889957      0.0000000
     0.32158725    -0.94375544      0.0000000      5.9670629      2.0266266      0.0000000
     0.32754790    -0.94171002      0.0000000      5.9541352      2.0641761      0.0000000
     0.33349552    -0.93962709      0.0000000      5.9409706      2.1016426      0.0000000
     0.33942985    -0.93750674      0.0000000      5.9275697      2.1390247      0.0000000
     0.34535066    -0.93534904      0.0000000      5.9139329      2.1763208      0.0000000
     0.35125771    -0.93315409      0.0000000      5.9000609      2.2135295      0.0000000
     0.35715078    -0.93092198      0.0000000      5.8859542      2.2506493      0.0000000
     0.36302962    -0.92865280      0.0000000      5.8716134      2.2876787      0.0000000
     0.36889400    -0.92634662      0.0000000      5.8570391      2.3246161      0.0000000
     0.37474370    -0.92400356      0.0000000      5.8422318      2.3614602      0.0000000
     0.38057847    -0.92162370      0.0000000      5.8271922      2.3982094      0.0000000
     0.38639808    -0.91920714      0.0000000      5.8119209      2.4348623      0.0000000
     0.39220231    -0.91675398      0.0000000      5.7964185      2.4714174      0.0000000
     0.39799092    -0.91426431      0.0000000      5.7806856      2.5078733      0.0000000
     0.40376368    -0.91173823      0.0000000      5.7647229      2.5442284      0.0000000
     0.40952036    -0.90917585      0.0000000      5.7485311      2.5804813      0.0000000
     0.41526074    -0.90657727      0.0000000      5.7321108      2.6166306      0.0000000
     0.42098459    -0.90394259      0.0000000      5.7154626      2.6526749      0.0000000
     0.42669167    -0.90127192      0.0000000      5.6985873      2.6886126      0.0000000
     0.43238176    -0.89856537      0.0000000      5.6814855      2.7244424      0.0000000
     0.43805464    -0.89582304      0.0000000      5.6641580      2.7601628      0.0000000
     0.44371008    -0.89304504      0.0000000      5.6466054      2.7957723      0.0000000
     0.44934785    -0.89023149      0.0000000      5.6288285      2.8312697      0.0000000
     0.45496773    -0.88738250      0.0000000      5.6108279      2.8666533      0.0000000
     0.46056951    -0.88449818      0.0000000      5.5926045      2.9019219      0.0000000
     0.46615294    -0.88157866      0.0000000      5.5741590      2.9370741      0.0000000
     0.47171782    -0.87862404      0.0000000      5.5554920      2.9721083      0.0000000
     0.47726393    -0.87563444      0.0000000      5.5366045      3.0070233      0.0000000
     0.48279103    -0.87260999      0.0000000      5.5174971      3.0418175      0.0000000
     0.48829892    -0.86955081      0.0000000      5.4981706      3.0764897      0.0000000
     0.49378737    -0.86645701      0.0000000      5.4786259      3.1110385      0.0000000
     0.49925617    -0.86332873      0.0000000      5.4588636      3.1454624      0.0000000
     0.50470510    -0.86016609      0.0000000      5.4388847      3.1797601      0.0000000
     0.51013394    -0.85696921      0.0000000      5.4186899      3.2139302      0.0000000
     0.51554248    -0.85373823      0.0000000      5.3982801      3.2479714      0.0000000
     0.52093050    -0.85047327      0.0000000      5.3776561      3.2818823      0.0000000
     0.52629779    -0.84717446      0.0000000      5.3568187      3.3156615      0.0000000
     0.53164414    -0.84384194      0.0000000      5.3357687      3.3493078      0.0000000
     0.53696933    -0.84047585      0.0000000      5.3145072      3.3828197      0.0000000
     0.54227315    -0.83707630      0.0000000      5.2930348      3.4161959      0.0000000
     0.54755540    -0.83364345      0.0000000      5.2713525      3.4494351      0.0000000
     0.55281586    -0.83017743      0.0000000      5.2494611      3.4825360      0.0000000
     0.55805432    -0.82667838      0.0000000      5.2273616      3.5154973      0.0000000
     0.56327058    -0.82314644      0.0000000      5.2050549      3.5483176      0.0000000
     0.56846443    -0.81958175      0.0000000      5.1825418      3.5809956      0.0000000
     0.57363567    -0.81598445      0.0000000      5.1598233      3.6135301      0.0000000
     0.57878408    -0.81235469      0.0000000      5.1369003      3.6459197      0.0000000
     0.58390947    -0.80869261      0.0000000      5.1137738      3.6781631      0.0000000
     0.58901163    -0.80499836      0.0000000      5.0904446      3.7102591      0.0000000
     0.59409036    -0.80127209      0.0000000      5.0669137      3.7422064      0.0000000
     0.59914545    -0.79751395      0.0000000      5.0431822      3.7740038      0.0000000
     0.60417672    -0.79372408      0.0000000      5.0192508      3.8056499      0.0000000
     0.60918396    -0.78990265      0.0000000      4.9951207      3.8371435      0.0000000
     0.61416696    -0.78604980      0.0000000      4.9707928      3.8684833      0.0000000
     0.61912554    -0.78216568      0.0000000      4.9462681      3.8996681      0.0000000
     0.62405950    -0.77825046      0.0000000      4.9215476      3.9306968      0.0000000
     0.62896864    -0.77430429      0.0000000      4.8966322      3.9615679      0.0000000
     0.63385276    -0.77032732      0.0000000      4.8715231      3.9922804      0.0000000
     0.63871168    -0.76631973      0.0000000      4.8462212      4.0228329      0.0000000
     0.64354520    -0.76228166      0.0000000      4.8207276      4.0532244      0.0000000
     0.64835314    -0.75821328      0.0000000      4.7950432      4.0834535      0.0000000
     0.65313529    -0.75411475      0.0000000      4.7691692      4.1135190      0.0000000
     0.65789148    -0.74998624      0.0000000      4.7431066      4.1434199      0.0000000
     0.66262150    -0.74582791      0.0000000      4.7168564      4.1731549      0.0000000
