              x              y              z             vx             vy             vz
      1.0768879   -0.032572575      0.0000000     0.17370695      6.0500701      0.0000000
      1.0770616   -0.026522505      0.0000000     0.13971132      6.0510983      0.0000000
      1.0772013   -0.020471407      0.0000000     0.10571094      6.0519356      0.0000000
      1.0773070   -0.014419471      0.0000000    0.071706884      6.0525818      0.0000000
      1.0773787  -0.0083668893      0.0000000    0.037700217      6.0530370      0.0000000
      1.0774164  -0.0023138523      0.0000000   0.0036920147      6.0533011      0.0000000
      1.0774201   0.0037394488      0.0000000   -0.030316648      6.0533741      0.0000000
      1.0773898   0.0097928229      0.0000000   -0.064324699      6.0532561      0.0000000
      1.0773255    0.015846079      0.0000000   -0.098331064      6.0529470      0.0000000
      1.0772271    0.021899026      0.0000000    -0.13233467      6.0524469      0.0000000
      1.0770948    0.027951473      0.0000000    -0.16633444      6.0517557      0.0000000
      1.0769285    0.034003229      0.0000000    -0.20032931      6.0508735      0.0000000
      1.0767281    0.040054102      0.0000000    -0.23431819      6.0498003      0.0000000
      1.0764938    0.046103902      0.0000000    -0.26830002      6.0485362      0.0000000
      1.0762255    0.052152438      0.0000000    -0.30227372      6.0470812      0.0000000
      1.0759232    0.058199520      0.0000000    -0.33623822      6.0454353      0.0000000
      1.0755870    0.064244955      0.0000000    -0.37019245      6.0435986      0.0000000
      1.0752168    0.070288554      0.0000000    -0.40413532      6.0415712      0.0000000
      1.0748127    0.076330125      0.0000000    -0.43806578      6.0393531      0.0000000
      1.0743746    0.082369478      0.0000000    -0.47198274      6.0369444      0.0000000
      1.0739026    0.088406422      0.0000000    -0.50588513      6.0343452      0.0000000
      1.0733967    0.094440767      0.0000000    -0.53977189      6.0315556      0.0000000
      1.0728570     0.10047232      0.0000000    -0.57364194      6.0285756      0.0000000
      1.0722833     0.10650090      0.0000000    -0.60749420      6.0254053      0.0000000
      1.0716758     0.11252630      0.0000000    -0.64132761      6.0220450      0.0000000
      1.0710345     0.11854835      0.0000000    -0.67514110      6.0184945      0.0000000
      1.0703594     0.12456684      0.0000000    -0.70893360      6.0147542      0.0000000
      1.0696504     0.13058160      0.0000000    -0.74270403      6.0108240      0.0000000
      1.0689077     0.13659242      0.0000000    -0.77645133      6.0067042      0.0000000
      1.0681313     0.14259913      0.0000000    -0.81017443      6.0023948      0.0000000
      1.0673211     0.14860152      0.0000000    -0.84387227      5.9978961      0.0000000
      1.0664772     0.15459942      0.0000000    -0.87754376      5.9932080      0.0000000
      1.0655997     0.16059262      0.0000000    -0.91118786      5.9883309      0.0000000
      1.0646885     0.16658096      0.0000000    -0.94480350      5.9832648      0.0000000
      1.0637437     0.17256422      0.0000000    -0.97838960      5.9780099      0.0000000
      1.0627653     0.17854223      0.0000000     -1.0119451      5.9725664      0.0000000
      1.0617534     0.18451480      0.0000000     -1.0454690      5.9669345      0.0000000
      1.0607079     0.19048173      0.0000000     -1.0789601      5.9611143      0.0000000
      1.0596289     0.19644285      0.0000000     -1.1124174      5.9551060      0.0000000
      1.0585165     0.20239795      0.0000000     -1.1458399      5.9489099      0.0000000
      1.0573707     0.20834686      0.0000000     -1.1792265      5.9425261      0.0000000
      1.0561914     0.21428939      0.0000000     -1.2125762      5.9359548      0.0000000
      1.0549789     0.22022534      0.0000000     -1.2458878      5.9291962      0.0000000
      1.0537330     0.22615454      0.0000000     -1.2791604      5.9222506      0.0000000
      1.0524538     0.23207679      0.0000000     -1.3123928      5.9151182      0.0000000
      1.0511414     0.23799191      0.0000000     -1.3455840      5.9077992      0.0000000
      1.0497958     0.24389971      0.0000000     -1.3787330      5.9002938      0.0000000
      1.0484171     0.24980000      0.0000000     -1.4118387      5.8926024      0.0000000
      1.0470053     0.25569260      0.0000000     -1.4449001      5.8847250      0.0000000
      1.0455604     0.26157733      0.0000000     -1.4779161      5.8766621      0.0000000
      1.0440825     0.26745399      0.0000000     -1.5108857      5.8684138      0.0000000
      1.0425716     0.27332240      0.0000000     -1.5438078      5.8599804      0.0000000
      1.0410278     0.27918238      0.0000000     -1.5766813      5.8513622      0.0000000
      1.0394511     0.28503375      0.0000000     -1.6095053      5.8425595      0.0000000
      1.0378416     0.29087631      0.0000000     -1.6422787      5.8335725      0.0000000
      1.0361993     0.29670988      0.0000000     -1.6750004      5.8244016      0.0000000
      1.0345243     0.30253428      0.0000000     -1.7076695      5.8150470      0.0000000
      1.0328166     0.30834933      0.0000000     -1.7402848      5.8055090      0.0000000
      1.0310763     0.31415484      0.0000000     -1.7728453      5.7957880      0.0000000
      1.0293035     0.31995062      0.0000000     -1.8053501      5.7858843      0.0000000
      1.0274981     0.32573651      0.0000000     -1.8377980      5.7757981      0.0000000
      1.0256603     0.33151231      0.0000000     -1.8701881      5.7655298      0.0000000
      1.0237902     0.33727784      0.0000000     -1.9025193      5.7550798      0.0000000
      1.0218876     0.34303292      0.0000000     -1.9347906      5.7444483      0.0000000
      1.0199528     0.34877736      0.0000000     -1.9670009      5.7336358      0.0000000
      1.0179858     0.35451100      0.0000000     -1.9991493      5.7226425      0.0000000
      1.0159867     0.36023364      0.0000000     -2.0312347      5.7114688      0.0000000
      1.0139555     0.36594511      0.0000000     -2.0632560      5.7001152      0.0000000
      1.0118922     0.37164523      0.0000000     -2.0952124      5.6885819      0.0000000
      1.0097970     0.37733381      0.0000000     -2.1271027      5.6768693      0.0000000
      1.0076699     0.38301068      0.0000000     -2.1589260      5.6649778      0.0000000
      1.0055110     0.38867566      0.0000000     -2.1906812      5.6529077      0.0000000
      1.0033203     0.39432856      0.0000000     -2.2223674      5.6406596      0.0000000
      1.0010979     0.39996922      0.0000000     -2.2539835      5.6282337      0.0000000
     0.99884394     0.40559746      0.0000000     -2.2855284      5.6156306      0.0000000
     0.99655841     0.41121309      0.0000000     -2.3170014      5.6028504      0.0000000
     0.99424141     0.41681594      0.0000000     -2.3484012      5.5898938      0.0000000
     0.99189300     0.42240583      0.0000000     -2.3797269      5.5767611      0.0000000
     0.98951328     0.42798259      0.0000000     -2.4109776      5.5634528      0.0000000
     0.98710230     0.43354605      0.0000000     -2.4421522      5.5499692      0.0000000
     0.98466015     0.43909601      0.0000000     -2.4732497      5.5363108      0.0000000
     0.98218690     0.44463233      0.0000000     -2.5042692      5.5224781      0.0000000
     0.97968263     0.45015480      0.0000000     -2.5352097      5.5084715      0.0000000
     0.97714742     0.45566327      0.0000000     -2.5660701      5.4942914      0.0000000
     0.97458135     0.46115757      0.0000000     -2.5968495      5.4799383      0.0000000
     0.97198450     0.46663750      0.0000000     -2.6275470      5.4654128      0.0000000
     0.96935695     0.47210292      0.0000000     -2.6581615      5.4507151      0.0000000
     0.96669879     0.47755363      0.0000000     -2.6886921      5.4358459      0.0000000
     0.96401010     0.48298948      0.0000000     -2.7191377      5.4208056      0.0000000
     0.96129096     0.48841028      0.0000000     -2.7494975      5.4055947      0.0000000
     0.95854146     0.49381588      0.0000000     -2.7797705      5.3902137      0.0000000
     0.95576169     0.49920609      0.0000000     -2.8099557      5.3746631      0.0000000
     0.95295174     0.50458076      0.0000000     -2.8400521      5.3589433      0.0000000
     0.95011169     0.50993970      0.0000000     -2.8700589      5.3430550      0.0000000
     0.94724163     0.51528275      0.0000000     -2.8999749      5.3269986      0.0000000
     0.94434165     0.52060975      0.0000000     -2.9297994      5.3107746      0.0000000
     0.94141185     0.52592053      0.0000000     -2.9595313      5.2943836      0.0000000
     0.93845232     0.53121491      0.0000000     -2.9891697      5.2778261      0.0000000
     0.93546315     0.53649274      0.0000000     -3.0187136      5.2611026      0.0000000
     0.93244444     0.54175384      0.0000000     -3.0481622      5.2442137      0.0000000
     0.92939628     0.54699805      0.0000000     -3.0775144      5.2271599      0.0000000
     0.92631876     0.55222521      0.0000000     -3.1067694      5.2099419      0.0000000
     0.92321199     0.55743515      0.0000000     -3.1359262      5.1925600      0.0000000
     0.92007607     0.56262771      0.0000000     -3.1649839      5.1750150      0.0000000
     0.91691108     0.56780273      0.0000000     -3.1939416      5.1573073      0.0000000
     0.91371714     0.57296004      0.0000000     -3.2227983      5.1394376      0.0000000
     0.91049434     0.57809947      0.0000000     -3.2515531      5.1214065      0.0000000
     0.90724279     0.58322088      0.0000000     -3.2802052      5.1032144      0.0000000
     0.90396258     0.58832410      0.0000000     -3.3087536      5.0848621      0.0000000
     0.90065383     0.59340896      0.0000000     -3.3371973      5.0663501      0.0000000
     0.89731663     0.59847531      0.0000000     -3.3655356      5.0476790      0.0000000
     0.89395110     0.60352299      0.0000000     -3.3937675      5.0288494      0.0000000
     0.89055733     0.60855184      0.0000000     -3.4218921      5.0098620      0.0000000
     0.88713544     0.61356170      0.0000000     -3.4499085      4.9907173      0.0000000
     0.88368553     0.61855242      0.0000000     -3.4778159      4.9714160      0.0000000
     0.88020771     0.62352383      0.0000000     -3.5056133      4.9519587      0.0000000
     0.87670210     0.62847579      0.0000000     -3.5332998      4.9323461      0.0000000
     0.87316880     0.63340814      0.0000000     -3.5608746      4.9125787      0.0000000
     0.86960793     0.63832072      0.0000000     -3.5883368      4.8926572      0.0000000
     0.86601959     0.64321337      0.0000000     -3.6156856      4.8725823      0.0000000
     0.86240390     0.64808595      0.0000000     -3.6429201      4.8523546      0.0000000
     0.85876098     0.65293831      0.0000000     -3.6700393      4.8319749      0.0000000
     0.85509094     0.65777028      0.0000000     -3.6970425      4.8114436      0.0000000
     0.85139390     0.66258173      0.0000000     -3.7239288      4.7907616      0.0000000
     0.84766997     0.66737249      0.0000000     -3.7506973      4.7699295      0.0000000
     0.84391928     0.67214242      0.0000000     -3.7773472      4.7489480      0.0000000
     0.84014193     0.67689137      0.0000000     -3.8038777      4.7278177      0.0000000
     0.83633805     0.68161918      0.0000000     -3.8302879      4.7065393      0.0000000
     0.83250776     0.68632572      0.0000000     -3.8565770      4.6851136      0.0000000
     0.82865119     0.69101084      0.0000000     -3.8827441      4.6635413      0.0000000
     0.82476844     0.69567438      0.0000000     -3.9087884      4.6418229      0.0000000
     0.82085965     0.70031620      0.0000000     -3.9347091      4.6199594      0.0000000
